id	logFC	AveExpr	t	P.Value	adj.P.Val	B
SND1-IT1	0.0206424640625007	7.40573457265625	0.783388275529438	0.435686033225751	0.716959365308255	-5.81936009103597
RECQL5	-0.0127838867187502	6.29089782578125	-0.783232275618759	0.435777097674057	0.717026172988189	-5.81947693717025
FMNL1	-0.0867365218750006	8.32283301875	-0.782970654772806	0.4359298431016	0.717183696622242	-5.81967284346189
GRHPR	0.0408076781250006	8.58511756197917	0.78289539541972	0.435973788550556	0.717183696622242	-5.81972918705878
COMMD4	-0.0193324927083326	7.224763965625	-0.782720774345976	0.43607576332653	0.717268400711198	-5.81985989817514
TRIP4	0.05353225	8.523218021875	0.782386980287266	0.436270730513922	0.717506023746013	-5.82010967701192
TRH	-0.0198664171875003	6.75492111484375	-0.782193529571143	0.436383747383032	0.717608829029875	-5.82025438861499
HDDC2	0.0328068906249997	6.6409785609375	0.782083219876885	0.436448199687838	0.717631758033192	-5.82033689046644
CYP2E1	0.0110638026041665	5.46705557109375	0.781618868413751	0.436719574562187	0.717814549187662	-5.82068405853015
NACA	0.0199449515625008	11.0313050367188	0.781596742480163	0.43673250780397	0.717814549187662	-5.82070059571362
RNF10	0.0284823046874998	7.4414581453125	0.781432231832759	0.436828676035433	0.717814549187662	-5.82082353846023
MARCKSL1	-0.0637297265624994	8.27769509453125	-0.781253758935595	0.436933020248651	0.717814549187662	-5.82095688672238
TES	0.0374978687500001	9.0840995296875	0.781219068840881	0.436953303516131	0.717814549187662	-5.82098280238138
IGKV1OR2-108	0.145203971875	8.7103358578125	0.781189333681699	0.43697069007684	0.717814549187662	-5.82100501549368
NDUFA3	-0.0409478156249991	9.4426872171875	-0.781173358856848	0.436980030946451	0.717814549187662	-5.82101694885371
DSC2	0.0320002804687498	5.64625786367187	0.781122673368347	0.437009668762801	0.717814549187662	-5.82105480984978
LINC00563	-0.0261771734375006	6.12563757421875	-0.781115153459302	0.437014066052455	0.717814549187662	-5.821060426858
NGF	0.0224489859375004	6.42523941953125	0.780870750143654	0.437156995761856	0.717966315545537	-5.82124295533289
TSHZ2	-0.0217248218749995	6.84595996875	-0.780603847683513	0.437313114527013	0.718063579327183	-5.8214422226857
DBP	-0.0188379703124999	6.583282709375	-0.780572703369595	0.437331333842907	0.718063579327183	-5.82146547042559
AQR	0.0195539101562501	7.48647959335938	0.780510308246014	0.437367836113277	0.718063579327183	-5.82151204265252
DGCR9	0.0221544890625011	6.83076200859375	0.780223346633183	0.437535736819534	0.718129264907526	-5.82172618594737
MC4R	0.0202950609374999	5.74378417421875	0.780124144983904	0.437593788307289	0.718129264907526	-5.82180019652315
NUDT7	0.0351072499999997	6.6600242203125	0.780009108888771	0.437661111555152	0.718129264907526	-5.82188600897712
CADPS	0.0152195921875004	5.29118094140625	0.779865522413353	0.437745152026176	0.718129264907526	-5.82199310142686
REEP5	0.0213700203124995	10.2711633773438	0.77970425684063	0.437839551262113	0.718129264907526	-5.82211335650501
TCF15	0.0539467265625005	6.13759932890625	0.779703053061081	0.437840255957484	0.718129264907526	-5.82211425406645
LOC101929910	-0.0370451958333325	6.35114052135417	-0.779578309299608	0.437913284850704	0.718129264907526	-5.82220725804552
LOC613037	-0.0370451958333325	6.35114052135417	-0.779578309299608	0.437913284850704	0.718129264907526	-5.82220725804552
NPIPB4	-0.0370451958333325	6.35114052135417	-0.779578309299608	0.437913284850704	0.718129264907526	-5.82220725804552
NPIPB5	-0.0370451958333325	6.35114052135417	-0.779578309299608	0.437913284850704	0.718129264907526	-5.82220725804552
FAM13C	-0.01129343125	4.8936995984375	-0.778942175588661	0.438285808367557	0.718484063415779	-5.82268130618188
NBPF25P	0.0373398875000009	10.79229380625	0.778854873247814	0.438336947593715	0.718484063415779	-5.8227463343367
PPP6R1	-0.047187459375	8.22420293125	-0.778841600760263	0.438344722545103	0.718484063415779	-5.82275621987371
GPRC5A	-0.0183394593750004	6.82977962734375	-0.778808052719561	0.438364375165862	0.718484063415779	-5.82278120619102
C9	-0.0137232687499998	4.9202296953125	-0.778777139210795	0.438382484920565	0.718484063415779	-5.82280422939165
C17orf59	-0.0309901187500001	7.1025294203125	-0.778348019411867	0.438633917169176	0.718813228966512	-5.82312372850816
MIR612	-0.0468592445312499	5.53114835039062	-0.778039602091454	0.438814678882921	0.718875886716678	-5.8233532520943
NEAT1	-0.0468592445312499	5.53114835039062	-0.778039602091454	0.438814678882921	0.718875886716678	-5.8233532520943
ISOC2	0.0275872625000004	6.702192578125	0.778023799571184	0.438823941828107	0.718875886716678	-5.8233650098883
TCF7	-0.0268643585937491	7.00806731835937	-0.777919192411781	0.438885262172826	0.718893452265565	-5.82344283644479
PLCD1	0.032481623437501	8.97701481328125	0.777801441870984	0.43895429311995	0.718923642264927	-5.82353042920534
PCDH1	-0.02301098671875	6.10290410742187	-0.777600191411396	0.43907229038475	0.718995091187093	-5.82368010601175
ABCD2	0.0115448624999999	4.85821235	0.777554423410404	0.439099127690766	0.718995091187093	-5.82371413990773
DDX49	-0.0155894789062501	7.02011557773437	-0.776987575745265	0.439431593703505	0.719125017225969	-5.82413549440218
FAM66D	-0.0166173218749994	5.765816340625	-0.776975426453275	0.439438721085667	0.719125017225969	-5.82414452201586
CCT6B	0.0225102015624996	5.53066427734375	0.776948881892021	0.439454293687784	0.719125017225969	-5.82416424564837
GOLM1	0.0550997140625002	6.58476799140625	0.776941322335478	0.439458728627671	0.719125017225969	-5.82416986256898
AF007147	-0.0300497874999999	6.5657690375	-0.776940871446281	0.439458993150164	0.719125017225969	-5.8241701975881
LSM1	0.0286402781250007	9.1836325921875	0.776857319676759	0.439508011949402	0.719125017225969	-5.82423227481396
BMP2	0.0119205054687504	5.30367425742187	0.776815115632137	0.439532773760579	0.719125017225969	-5.82426362904231
PAPSS2	0.0313930640625	6.44043952317708	0.776504177060191	0.439715231708832	0.719340703755795	-5.82449457983133
SUSD4	0.0207075531250007	7.5784633828125	0.776212098572671	0.43988666293535	0.719538303820568	-5.82471143930813
TSKS	-0.0143382648437501	5.62580415898437	-0.775912639791005	0.440062466471181	0.719743009511056	-5.82493369503884
HMGN2P9	0.0191721312500006	6.1813611890625	0.775485354261558	0.440313384447714	0.719937970962653	-5.82525067649274
S1PR2	-0.0244836484374995	6.03550030703125	-0.775443344038651	0.440338058927297	0.719937970962653	-5.82528183246391
CENPI	-0.0103329226562501	5.15950006289062	-0.775250908208618	0.440451095406358	0.719937970962653	-5.82542452708581
IGHV3-73	-0.0262267687499999	5.043894971875	-0.775077844667379	0.440552767110049	0.719937970962653	-5.82555282702798
IKZF5	-0.0284019093749995	6.65354290625	-0.775054991864228	0.440566193743441	0.719937970962653	-5.82556976675143
CHRNE	0.0167088523437503	6.07452054414062	0.775035596323073	0.44057758933038	0.719937970962653	-5.82558414338106
WIZ	-0.0185372789062494	6.45479015585938	-0.775009694202104	0.44059280803842	0.719937970962653	-5.82560334235482
GCC1	-0.0341501031250002	7.4097371484375	-0.774963334569691	0.440620047258116	0.719937970962653	-5.82563770311296
C9orf40	0.0144797906250003	5.1585592859375	0.774933273048016	0.440637710831309	0.719937970962653	-5.82565998298188
HOXA1	0.0240021625000001	5.229885959375	0.774727728815802	0.440758495756538	0.720028706913976	-5.82581229773168
PDHA1	0.0197174531250008	7.69583483828125	0.774632300625789	0.440814579243757	0.720028706913976	-5.82588299950386
C8orf44	-0.0211802562499999	5.7723741734375	-0.774580067132999	0.440845278817897	0.720028706913976	-5.82592169513433
SDC2	0.0141290973958337	5.57054408776042	0.774184742057208	0.441077666596672	0.720325458276496	-5.8262144766635
NRAP	0.0148974734375003	5.08013415078125	0.773883382009916	0.441254866017516	0.720532023488895	-5.82643756794375
SC5D	0.0210229796874997	6.00675628828125	0.773760403040925	0.4413271894675	0.720567307280423	-5.82652858243423
B4GALT4	-0.0153098257812496	5.85227868710937	-0.773498772868523	0.441481076154978	0.720735738252318	-5.82672216277166
FABP1	0.0161846562500003	5.18647015	0.773345862666586	0.441571029984945	0.720787437197766	-5.8268352712856
SLTM	0.041045110937501	9.11427524765625	0.773209719661032	0.441651129025045	0.720787437197766	-5.82693595848345
TOR1AIP1	-0.0387973093750003	8.55821086666667	-0.773186251530672	0.441664937235624	0.720787437197766	-5.82695331303031
IFNA13	0.0227755281250007	6.7397424734375	0.77283237564246	0.441873181736256	0.721044466074276	-5.82721493933106
GJC1	0.0228823546875001	5.65350563046875	0.772570029894284	0.442027600661886	0.721213613941672	-5.82740881976352
BET1	-0.0521055765624997	7.81292213515625	-0.772388726886351	0.442134335526444	0.721240038088374	-5.82754276959754
HTR3B	0.0211978953125001	6.10989821328125	0.77237006677039	0.442145321772926	0.721240038088374	-5.82755655426067
PRMT8	-0.0133621781249998	5.0960702421875	-0.772241037120011	0.44222129304747	0.721281153899489	-5.82765186250137
RNASE4	0.0872329335937501	7.41206475273438	0.771841050766676	0.442456849067381	0.721582519691155	-5.82794721430034
GANAB	-0.0390319203124994	9.19859048046875	-0.771752271246995	0.442509142139733	0.721584975498832	-5.82801274908106
ADNP	0.0386845468749991	9.2073180359375	0.771569918862944	0.44261656296245	0.72167731542007	-5.82814733368576
CST8	0.0222277671875002	6.38723439453125	0.771055903771695	0.442919442641263	0.72184758130116	-5.82852653235454
PIEZO2	-0.0161557562499998	5.7618486953125	-0.771052377110639	0.442921521117621	0.72184758130116	-5.8285291331797
ZNF106	-0.0383417234374992	9.08757261484375	-0.77097638372361	0.442966310033275	0.72184758130116	-5.82858517357428
AAK1	0.00989614156250017	6.14607694078125	0.770947116443495	0.442983560260543	0.72184758130116	-5.82860675492161
GNLY	0.108197232031251	6.45709202070312	0.770777943810647	0.443083278809341	0.72184758130116	-5.82873148501768
SLC13A4	-0.0279183765625003	6.99493514296875	-0.770765343917315	0.443090706320051	0.72184758130116	-5.82874077377449
CDC25C	0.0113715932291662	5.62026240598958	0.770720033250018	0.443117417102918	0.72184758130116	-5.82877417597788
WDR59	0.0187508968750005	6.45354959114583	0.77066201105385	0.443151622741422	0.72184758130116	-5.82881694606669
TMEM257	0.0159007984375001	5.53146439296875	0.770616860525202	0.443178241250705	0.72184758130116	-5.82885022582795
ZDHHC14	-0.0277653109374995	7.02516810234375	-0.770386856081374	0.443313854895179	0.721897990313348	-5.82901972876771
GOLGA8A	0.0286461146875003	6.21259946296875	0.77023128993867	0.443405592430585	0.721897990313348	-5.82913434577722
ATP5G1	0.0385195562500002	8.59106665	0.770183959855385	0.44343350522773	0.721897990313348	-5.82916921280532
SLIRP	-0.0405664218750005	8.3627415609375	-0.770156081126054	0.443449947116548	0.721897990313348	-5.8291897494627
CHAD	0.0180230984375001	5.99270286796875	0.770133548763408	0.443463236166589	0.721897990313348	-5.82920634722413
RBBP9	0.0144674468749997	5.381412740625	0.770044366100768	0.443515836247734	0.721900905190492	-5.82927203615608
DNAI2	-0.0167458500000002	5.526906840625	-0.769867963046222	0.443619889751897	0.721987559403774	-5.82940194661405
FN3K	0.0196362718750002	5.7382885828125	0.769445262739519	0.443869282498785	0.722150506059707	-5.82971312122568
PCDHB11	0.0205236046874997	5.95904844140625	0.769441175454628	0.443871694390703	0.722150506059707	-5.82971612929547
OXCT2	0.0230869390625007	6.46744352734375	0.769439823430282	0.44387249221702	0.722150506059707	-5.82971712432508
TMEM109	-0.0347856812499996	8.571259946875	-0.768692455693866	0.444313639776421	0.722785458431805	-5.8302668900982
LOC643733	-0.0127968859375001	4.99897815390625	-0.767801033610432	0.444840151236534	0.72349825188651	-5.83092193461391
KCTD14	0.0136540140625	5.546463384375	0.767778179035405	0.444853654876165	0.72349825188651	-5.83093871902081
NAT9	0.0337501843750004	7.9932686078125	0.767560670426174	0.444982181888823	0.723560497744727	-5.8310984327853
DOK5	0.0264001718750005	6.818314765625	0.767541044162618	0.444993780214909	0.723560497744727	-5.83111284190523
MIR4784	-0.0468509031250003	7.84030819375	-0.76729566853756	0.445138802082529	0.723708302565453	-5.83129296002546
DFNB31	0.0149083500000002	6.401525809375	0.767143150058765	0.445228957363703	0.723708302565453	-5.83140488771924
MORC4	-0.0153709031250002	5.2319793703125	-0.767128714300343	0.445237491041992	0.723708302565453	-5.83141548045542
DPYSL3	0.0142616976562504	5.88962143476563	0.766773391670934	0.445447569453844	0.723966948844683	-5.83167614881804
EVX1	-0.0288733218749999	6.8678412453125	-0.766639538344414	0.445526722857494	0.724012773459829	-5.83177431416322
DYX1C1-CCPG1	-0.0302698378906248	7.66636267988281	-0.766472031166203	0.445625788775928	0.724050648655706	-5.83189713679032
SHCBP1	-0.0242264531250003	4.8370816921875	-0.766427797643209	0.445651951189059	0.724050648655706	-5.83192956607815
ZNF516	-0.0380490906250001	6.434768165625	-0.765897751288282	0.445965522386301	0.72438939929479	-5.83231801995312
CCDC28B	0.0151420421875003	5.93544507109375	0.76583386239364	0.446003327189628	0.72438939929479	-5.83236482418851
COCH	0.0278655953124998	5.51259637265625	0.765721787678943	0.446069649349496	0.72438939929479	-5.83244691948603
LEPREL4	-0.0181378374999995	5.5726266359375	-0.76562201816039	0.446128694508827	0.72438939929479	-5.83251999120872
FAM107A	0.0151861812500006	6.45214889765625	0.76559989750886	0.446141786469882	0.72438939929479	-5.83253619122068
INSRR	-0.0168082671874998	6.37273397890625	-0.765498678744275	0.446201694967859	0.72438939929479	-5.83261031268612
VLDLR	0.0161185999999998	5.2179807421875	0.765472240235818	0.446217343934966	0.72438939929479	-5.8326296717454
ST20	-0.0212366789062499	6.04152595273437	-0.765226703929705	0.446362692208943	0.724542571793062	-5.83280942924616
DCX	0.00997505468750005	5.20441065078125	0.765077238884007	0.446451183345343	0.724603428486478	-5.83291882502023
SPIN1	-0.0321204374999997	5.974653146875	-0.764864719056592	0.446577023728034	0.724724883281314	-5.83307433532256
KCTD20	-0.0342774656249993	8.416605559375	-0.764542263083149	0.446768000392742	0.724952004291923	-5.83331020957488
NSG1	-0.0130604177083325	5.98797115833333	-0.764416834580816	0.446842299031301	0.724989766431053	-5.83340193316786
UBA6	-0.0347136039062501	6.14556228242188	-0.762771422602928	0.447817635699583	0.726440360540037	-5.83460382044726
PRPF6	-0.0239274570312503	8.27119090585938	-0.762613769296123	0.447911151140679	0.726440360540037	-5.83471884400825
LINC00675	-0.0183397484374996	5.43625329609375	-0.762599408566763	0.44791967007702	0.726440360540037	-5.83472932040597
STAG1	0.0305417742187505	7.15843042539063	0.762563657682881	0.447940878286266	0.726440360540037	-5.83475540044323
ADGB	0.0130171875000003	4.875094896875	0.762382190383993	0.448048537633591	0.726502482101015	-5.83488776108562
SOX18	-0.0137876999999999	5.1288336484375	-0.762326718269696	0.448081450637049	0.726502482101015	-5.83492821576241
TMEM134	-0.0286242343750001	6.7190380671875	-0.762153638234606	0.44818415237608	0.726586083632969	-5.835054420849
FARP2	-0.0178965328124998	6.24714185546875	-0.7619685083858	0.448294019272765	0.726681280756126	-5.83518938107507
SH3GL2	0.0142955249999998	5.0713700046875	0.761546880813272	0.448544295913225	0.726960011334382	-5.83549662832796
SSNA1	-0.0257497109374997	7.27822256015625	-0.761506448035875	0.448568300912763	0.726960011334382	-5.83552608358453
TMEM35	-0.0155078828124998	5.51463807265625	-0.761338439779312	0.448668055619434	0.727038747062149	-5.83564846100837
CYP11B1	0.0201153734375001	5.30330916796875	0.761141169605861	0.448785200926962	0.727145642008242	-5.83579211889609
LOC101060363	-0.0148592478124998	11.3402190514062	-0.760852890554609	0.44895642200118	0.727340119018559	-5.83600198614581
RP11-10N23.4	0.0146526992187496	6.00818297539062	0.760490195503194	0.44917189550227	0.727543940512718	-5.83626591701711
SLC25A30	-0.0106228789062504	5.57244759648438	-0.760468736918256	0.449184645705065	0.727543940512718	-5.83628152840793
SCCPDH	0.0332471976562503	6.98100196757813	0.760263441513118	0.449306638133887	0.727637755751806	-5.83643086146524
BTBD18	-0.0159244749999999	5.9169811453125	-0.760198901543811	0.449344993592789	0.727637755751806	-5.83647780000351
CLN5	0.0296042333333334	5.9591234390625	0.759943008576293	0.449497086844502	0.727801095143782	-5.83666386684339
SLC17A1	0.0252604421875005	6.30486946953125	0.759800978735736	0.44958151692476	0.727801467509309	-5.83676711402874
VGLL4	-0.0201786515624995	7.10662723984375	-0.759715300610286	0.449632452981835	0.727801467509309	-5.83682938769969
LOC100505534	-0.0138435468749995	5.3067072234375	-0.759660356671179	0.449665119171453	0.727801467509309	-5.83686931911536
MAPK7	0.0208235085937505	6.76681504023438	0.759597963469866	0.449702215882899	0.727801467509309	-5.83691466095553
AP3B2	0.0193132796875001	5.61833159921875	0.759296447226989	0.449881511299069	0.727959534257243	-5.83713372448964
PTS	0.0271196562500004	6.144921453125	0.759258256100303	0.449904224442934	0.727959534257243	-5.8371614657473
CFP	-0.0656901765624998	10.6031906570313	-0.759090543759959	0.4500039746768	0.727959534257243	-5.83728327230702
HPS6	-0.0373521249999996	7.6451634765625	-0.759089109950495	0.450004827518396	0.727959534257243	-5.83728431354365
TLR6	0.0350433656249999	7.2868453390625	0.758666824730245	0.450256046822518	0.728283004696531	-5.83759089398305
MOBP	0.0132893132812506	5.35198405976563	0.758506108363304	0.450351678943459	0.728354769997572	-5.83770753043092
C1orf27	0.0382975937500003	7.4786441890625	0.758405969878724	0.450411270933092	0.728368237812129	-5.83778019147297
CNNM1	-0.0173433468749996	6.0134700734375	-0.758091435066338	0.450598478859089	0.728578838382892	-5.83800835821722
HS3ST3B1	0.0123471296875005	5.60941312421875	0.758014860734922	0.450644061916445	0.728578838382892	-5.83806389190007
PSTPIP1	0.0573485046875004	8.62746881796875	0.75788898959291	0.450718996087239	0.728617077757138	-5.83815516489403
GHRHR	0.0140749822916666	6.12600886666667	0.75779347578528	0.450775862589504	0.728626104171976	-5.83822441489604
NEK7	0.0495777453124998	9.66443321484375	0.757457954917165	0.450975656012278	0.728866126791315	-5.8384676081196
FBXO31	0.0195480078125001	6.61793440546875	0.757292717604188	0.451074069035864	0.728942262609367	-5.83858733691888
NRTN	0.0120314843750001	4.7617039703125	0.756787611468249	0.45137497991687	0.729337632533393	-5.83895317064947
HAO1	0.0173883687499998	5.7284736234375	0.75670589295957	0.451423673601268	0.729337632533393	-5.83901233439493
WDTC1	-0.0252446078125005	8.01016324505208	-0.756623579107345	0.451472725093693	0.729337632533393	-5.83907192280206
CNTN1	0.0145275703125	6.74975980703125	0.756418319055445	0.451595054601097	0.729398660037996	-5.83922048624778
PSMC2	0.0342385499999996	9.12148602421875	0.756387914470487	0.451613176545203	0.729398660037996	-5.83924248914934
GADD45A	0.0511446937500004	7.02598744375	0.756300398276991	0.451665340870738	0.729399995804893	-5.83930581717383
WDR74	-0.0240294312499993	6.648436725	-0.756176921898668	0.451738945290247	0.729435951208527	-5.83939515424582
RNF34	0.0459614562499989	8.7473370296875	0.755758390872171	0.451988483539737	0.729753709137556	-5.83969786100537
ERP29	-0.0346498562499998	10.6431754	-0.755674590629146	0.45203845679333	0.729753709137556	-5.83975845052988
MAPKAPK5	0.0276663859375005	7.14800575703125	0.755304773502518	0.452259030726197	0.730026847143582	-5.84002575784201
ECRP	-0.0471557421875	7.74162306640625	-0.755104895166772	0.452378272060489	0.730114448388541	-5.8401701781184
NOVA1	-0.0116842070312499	4.99032204335937	-0.755041533123765	0.452416075704724	0.730114448388541	-5.84021595192524
LAMC2	0.0136715578125006	5.89057882109375	0.754903886918379	0.452498205713286	0.730164055283858	-5.84031537682024
LOC642236	0.0553985984374992	7.52510950859375	0.75475532336167	0.452586859456484	0.730224176602059	-5.84042266751675
SMEK1	-0.0196285343750005	7.082745484375	-0.754432295779026	0.45277965726376	0.730452295946803	-5.84065588208981
NKX2-2	0.0125480234374997	5.04602569140625	0.754186155301924	0.452926597001158	0.730606390802958	-5.84083352083473
C7orf55-LUC7L2	-0.0268913546874995	7.2052687734375	-0.753958891898124	0.45306229194579	0.730659369349124	-5.84099748534523
LUC7L2	-0.0268913546874995	7.2052687734375	-0.753958891898124	0.45306229194579	0.730659369349124	-5.84099748534523
CANX	0.0379120901041672	10.3157327075521	0.753506567596263	0.453332436318139	0.730943669916776	-5.84132368041398
ARHGDIG	-0.0229828296875001	6.18835617421875	-0.753491442863133	0.453341470953451	0.730943669916776	-5.84133458432923
MRPL17	0.031770798437501	6.85178686484375	0.752961606013261	0.453658029969884	0.73124533588452	-5.84171642494541
SLC15A2	-0.0194913968750001	5.75667118125	-0.752940363547819	0.453670724249135	0.73124533588452	-5.84173172835853
PLS3	0.0129981187500004	5.024092659375	0.752733817881841	0.453794164459249	0.73124533588452	-5.84188050499243
PARVB	-0.0387994771874993	6.84636986078125	-0.752558178443722	0.45389914901326	0.73124533588452	-5.84200698795738
HLA-G	-0.0317705230468745	11.9287956119141	-0.752434296869038	0.453973204850051	0.73124533588452	-5.84209618111743
LRRC61	-0.0356467171875007	6.77898756796875	-0.752365511459745	0.454014327448614	0.73124533588452	-5.8421456994906
TP53AIP1	0.0117568484375004	5.06789959140625	0.752304753646627	0.454050652616896	0.73124533588452	-5.8421894351151
PRDM16	0.0185117890624995	5.86787144296875	0.752239836392463	0.454089466427547	0.73124533588452	-5.8422361610063
CCDC94	-0.0317458234374996	6.68652198828125	-0.752199157035672	0.454113789451036	0.73124533588452	-5.84226543901196
KCNAB3	0.0215120109375002	5.92532733984375	0.752102490177516	0.454171591553859	0.73124533588452	-5.84233500643937
CDKL3	0.0199069484375002	5.71497823203125	0.752079351193976	0.454185428172876	0.73124533588452	-5.84235165737076
FXYD7	0.018979975	6.3676081453125	0.752074457587842	0.454188354476063	0.73124533588452	-5.84235517877019
RXRG	-0.0161337312500001	5.5628680578125	-0.752058927325735	0.454197641411943	0.73124533588452	-5.84236635407179
TRIM46	0.0156483437500002	5.79551710625	0.751563996591506	0.454493661972433	0.731639015330198	-5.84272237835599
GPNMB	0.0244027765625008	5.44814132421875	0.751384200923646	0.454601226083602	0.731729264778047	-5.84285165567267
NCAPG2	-0.0219538796874991	5.74083540546875	-0.751241313674856	0.454686719874601	0.731783973264423	-5.84295437322969
RPLP2	-0.0116651312499996	7.9548773921875	-0.751133658091781	0.454751139582094	0.731804756051919	-5.84303175103325
HERC5	0.0714581375000002	6.924702215625	0.750999962999433	0.454831148285537	0.731850617762278	-5.84312782960654
TMF1	0.0315202453125011	6.44294528880208	0.750802359456184	0.454949417254274	0.731942522536934	-5.84326980445129
HTR7P1	0.01311770859375	5.24136513242188	0.750732392606359	0.454991297793229	0.731942522536934	-5.84332006563755
BET1L	-0.021706145312499	6.50404103828125	-0.750611418332066	0.455063715415273	0.731976142717106	-5.84340695748079
TADA2A	-0.0128503460937498	5.64107795507813	-0.750348625929988	0.455221050986846	0.732146331494353	-5.84359566507236
STK19	0.0151507046875001	7.6497143125	0.749907173805821	0.455485421541962	0.732456749328647	-5.84391251915919
HEBP2	0.0285421406250007	9.117539678125	0.749853747428292	0.455517422739566	0.732456749328647	-5.84395085369633
FSCN3	0.0240224984375014	7.43771969296875	0.749748356755922	0.455580553159247	0.732456749328647	-5.84402646580391
SUZ12P1	0.0291934750000007	6.8829205421875	0.749663429268984	0.455631429506873	0.732456749328647	-5.84408738906161
NDUFA1	-0.0245673781249997	10.7918910921875	-0.749521493405528	0.455716464352023	0.732456749328647	-5.84418919244801
LZTFL1	-0.0254416375	5.3054313265625	-0.749441309477111	0.455764507168252	0.732456749328647	-5.84424669590977
TBC1D15	0.0488098000000004	7.6769517109375	0.749423924249358	0.455774924043818	0.732456749328647	-5.84425916283011
EMX2	-0.0130418671874993	5.10824253046875	-0.74907248962562	0.455985525792885	0.732642716377922	-5.84451111494713
GLOD4	0.0456639750000004	8.0436428140625	0.749044555922992	0.456002267817664	0.732642716377922	-5.84453113630814
CLDN16	0.0234505671875	6.35620970859375	0.74895541367432	0.456055697452378	0.732642716377922	-5.84459502370977
C11orf57	-0.030844678125	7.019061721875	-0.748880338962023	0.456100698139754	0.732642716377922	-5.84464882322868
REG1A	-0.0194458468750002	6.265310396875	-0.748800644882009	0.456148470515139	0.732642716377922	-5.84470592723089
MED25	0.0201066273437505	6.32286790820312	0.748484210148809	0.456338184643228	0.732770349795184	-5.84493260629271
LOC101929036	0.0086498125000004	5.0440302734375	0.748410039065696	0.45638265944099	0.732770349795184	-5.84498572533081
PAH	0.0086498125000004	5.0440302734375	0.748410039065696	0.45638265944099	0.732770349795184	-5.84498572533081
DNAL4	0.0199490421875003	6.25103408359375	0.748025519657888	0.456613266482146	0.733057772901506	-5.84526102308155
TMPRSS11D	0.0221477812500009	7.0110443078125	0.747811020908887	0.456741936361619	0.733181497212279	-5.84541453347486
LILRA6	-0.0645858656249992	9.6268889546875	-0.747713479768681	0.456800454554419	0.733192595832488	-5.84548432642349
KRT18P38	0.0147475046875005	5.84218519765625	0.747480621616692	0.456940171298517	0.733334005852177	-5.84565090555305
VPS53	0.0134950328125003	5.595775884375	0.747246960358023	0.457080394492173	0.733476196628054	-5.84581800779458
CCNA1	0.0199846156250004	5.5663684453125	0.747155533789625	0.457135267478977	0.733481409411779	-5.84588337725132
PRG4	0.0110355531250002	4.8600146828125	0.746922328400734	0.457275251258285	0.733486178868539	-5.84605008202661
LRPAP1	0.0300818890625008	8.98550701953125	0.74690549758223	0.457285355067724	0.733486178868539	-5.84606211140133
LRRTM4	0.0116941000000004	4.7800157640625	0.74689257195897	0.457293114612719	0.733486178868539	-5.84607134946142
SLCO2B1	0.0163933520833338	6.5141472984375	0.746625752507975	0.457453309208529	0.733660302205077	-5.84626201254151
BRMS1	-0.0342986109374998	7.65971413828125	-0.746102389014785	0.457767622389713	0.73402405303042	-5.84663580110089
USP47	0.0349287984375013	8.13298446171875	0.746076054357896	0.457783441293817	0.73402405303042	-5.84665460260428
RMND5A	-0.0188023390625001	7.16899479401042	-0.745621313428537	0.458056647854202	0.734357764348211	-5.84697915956256
AVEN	-0.0171763312499998	5.9656730125	-0.745512108319194	0.458122271726677	0.734357764348211	-5.84705707221124
XCL1	-0.0137099140624995	5.51208414869792	-0.745471587060757	0.458146623253276	0.734357764348211	-5.84708597933946
TAOK1	-0.0366655468749995	8.8057421984375	-0.745108266271167	0.458364996403133	0.734606707461989	-5.84734509657886
NDUFA9	0.0256403671875007	8.33249590703125	0.745041155256423	0.458405339833755	0.734606707461989	-5.84739294594933
ZNF304	-0.0236653234374998	5.89947692421875	-0.744755826244228	0.458576886498512	0.734798737269749	-5.84759633477748
URM1	0.0338589890624997	8.20734516171875	0.744525315045445	0.458715502145233	0.734937962841618	-5.84776059217488
ZC4H2	0.0236739312500003	7.26699550625	0.744212648166848	0.458903559532644	0.735156361916766	-5.84798331186758
S100A14	0.0224318281250001	5.9348071953125	0.743598771814263	0.459272911111602	0.735665109478426	-5.84842032161277
SLC28A1	0.0282882921875002	6.39159726796875	0.74327338068887	0.459468758269134	0.735895853622799	-5.84865181871811
EXOSC5	0.0289900031250005	7.8099488921875	0.742668845884665	0.459832743511825	0.73608922935793	-5.8490816453575
DOPEY2	0.0185515375000002	5.91088266796875	0.742610600338945	0.459867821338831	0.73608922935793	-5.84912303996187
RASSF7	0.0310453437500006	8.62437274140625	0.742604774527729	0.459871329962264	0.73608922935793	-5.84912718013933
CYB5R1	0.0341161468750003	8.3082512078125	0.742586919258671	0.459882083480869	0.73608922935793	-5.84913986898517
EFS	-0.0123896570312503	5.71538342460938	-0.742556647099613	0.459900315526195	0.73608922935793	-5.84916138120588
CD84	0.0274367338541666	7.12782905208333	0.742285680093477	0.460063529464449	0.73608922935793	-5.84935389923722
DRD1	-0.0159527453124998	5.16099657890625	-0.742239998815082	0.460091048322319	0.73608922935793	-5.84938634828351
HOXC8	0.0284722140624994	6.28861438046875	0.742201426821369	0.460114285206735	0.73608922935793	-5.84941374581759
CEP76	0.0152213210937506	5.36354031601562	0.742157723659091	0.460140614063775	0.73608922935793	-5.84944478630421
